Platform,Customer UID,Billing Month,Total Amount,Amount After Margin,Customerid,Customer ID,orderdate,amountReceived
AZURE,e656f7a7-923b-4565-840b-bd9c18f4fd2d,2024-01-01,3238.15,3809.588235,6698,6698,2024-02-01,3809
AZURE,e6a7ff14-6e91-49d0-846d-830223e04f61,2024-01-01,1418.62,1668.964706,6230,6230,2024-02-01,1668
AZURE,e7971990-0829-4328-9e7f-f41300d4a5b2,2024-01-01,1623.66,1910.188235,9629,9629,2024-02-01,1910
AZURE,edb4fb64-2884-4ce0-960e-df9dc5e0bf71,2024-01-01,1133.56,1333.6,5609,5609,2024-02-01,1333
AZURE,fa7c206c-a618-422e-87e5-abb944809d12,2024-01-01,7814.98,9194.094118,9324,9324,2024-02-01,9194
AZURE,0927ee12-f790-418d-8303-d3055b87ad16,2023-12-01,44807.22,52714.37647,9194,9194,2024-01-01,52714
AZURE,0b14c51c-9fcc-49f4-8c7d-ea857c4aba63,2023-12-01,1137.62,1248.953529,4879,4879,2024-01-01,1248
AZURE,127d0bca-e9d0-4fcb-bb59-2ac895723837,2023-12-01,9633.69,11333.75294,6193,6193,2024-01-01,11708
AZURE,2304b266-8fea-47d5-b923-c34055290745,2023-12-01,635.89,748.1058824,6784,6784,2024-01-01,748
AZURE,4aac3c02-ed1d-418d-b698-158dc16c7c01,2023-12-01,3037.86,3573.952941,6925,6925,2024-01-01,3573
AZURE,50324121-0f0f-4bbc-908a-48b45c0cf25a,2023-12-01,55836.08,62358.35882,9157,9157,2024-01-01,57538
AZURE,57f46178-3702-48dc-975b-a7c5392b64c6,2023-12-01,9971.22,11730.84706,9220,9220,2024-01-01,11730
AZURE,5daf842a-2f01-4360-972b-82cbb358a3ea,2023-12-01,11797.27,13879.14118,9435,9435,2024-01-01,13879
AZURE,5fd29256-6365-4b91-abce-76991fd78388,2023-12-01,26764.1,31487.17647,8602,8602,2024-01-01,31487
AZURE,76d5d933-2ddc-40cb-a89f-0c4cd5964319,2023-12-01,86897.38,95790.24118,6343,6343,2024-01-01,101415
AZURE,7db48bcd-0d66-46e0-9015-7d4389260b5d,2023-12-01,19424.07,22851.84706,8827,8827,2024-01-01,22851
AZURE,7e2eeedf-390e-4643-99cf-e51457f580e9,2023-12-01,29777.82,33514.74706,4937,4937,2024-01-01,33514
AZURE,86fb359e-1360-4ab3-b90d-2a68e8c007b9,2023-12-01,354377.86,416915.1294,6412,6412,2024-01-01,416915
AZURE,aafcd781-1d8b-474e-ac43-7abbc3503e0f,2023-12-01,151487.83,173136.5253,6853,6853,2024-01-01,173136
AZURE,b04c2da1-cb08-4b2a-9099-51b492037918,2023-12-01,31549.73,37117.32941,8424,8424,2024-01-01,37117
AZURE,b05d8285-01a8-496a-9ee6-b0440e69121c,2023-12-01,268582.86,308322.0635,9367,9367,2024-01-01,308322
AZURE,ce869ded-002d-4b95-ac13-1496c7585c63,2023-12-01,79144.78,93111.50588,6713,6713,2024-01-01,93111
AZURE,d34463a2-2bef-44d2-b368-4345a8c639fc,2023-12-01,4236.34,4983.929412,9651,9651,2024-01-01,4983
AZURE,e656f7a7-923b-4565-840b-bd9c18f4fd2d,2023-12-01,3232.86,3803.364706,6698,6698,2024-01-01,3803
AZURE,e7971990-0829-4328-9e7f-f41300d4a5b2,2023-12-01,1532.67,1803.141176,9629,9629,2024-01-01,1803
AZURE,edb4fb64-2884-4ce0-960e-df9dc5e0bf71,2023-12-01,1132.62,1332.494118,5609,5609,2024-01-01,1332
AZURE,fa7c206c-a618-422e-87e5-abb944809d12,2023-12-01,7802.62,9179.552941,9324,9324,2024-01-01,9179
AZURE,0927ee12-f790-418d-8303-d3055b87ad16,2023-11-01,42264.92,49723.43529,9194,9194,2023-12-01,49722
AZURE,0b14c51c-9fcc-49f4-8c7d-ea857c4aba63,2023-11-01,1130.45,1240.624118,4879,4879,2023-12-01,1240
AZURE,127d0bca-e9d0-4fcb-bb59-2ac895723837,2023-11-01,9361.86,11013.95294,6193,6193,2023-12-01,11388
AZURE,2304b266-8fea-47d5-b923-c34055290745,2023-11-01,623.5,733.5294118,6784,6784,2023-12-01,733
AZURE,4aac3c02-ed1d-418d-b698-158dc16c7c01,2023-11-01,615.17,723.7294118,6925,6925,2023-12-01,723
AZURE,50324121-0f0f-4bbc-908a-48b45c0cf25a,2023-11-01,54176.59,60409.91235,9157,9157,2023-12-01,55595
AZURE,57f46178-3702-48dc-975b-a7c5392b64c6,2023-11-01,9222.0,10849.41176,9220,9220,2023-12-01,10849
AZURE,5fd29256-6365-4b91-abce-76991fd78388,2023-11-01,24575.04,28911.81176,8602,8602,2023-12-01,28911
AZURE,76d5d933-2ddc-40cb-a89f-0c4cd5964319,2023-11-01,86815.71,95701.69412,6343,6343,2023-12-01,101326
AZURE,7db48bcd-0d66-46e0-9015-7d4389260b5d,2023-11-01,18857.74,22185.57647,8827,8827,2023-12-01,22185
AZURE,7e2eeedf-390e-4643-99cf-e51457f580e9,2023-11-01,29529.02,33223.81824,4937,4937,2023-12-01,33223
AZURE,86fb359e-1360-4ab3-b90d-2a68e8c007b9,2023-11-01,324985.04,382335.3412,6412,6412,2023-12-01,382334
AZURE,aafcd781-1d8b-474e-ac43-7abbc3503e0f,2023-11-01,140243.04,159913.3076,6853,6853,2023-12-01,159913
AZURE,b04c2da1-cb08-4b2a-9099-51b492037918,2023-11-01,34271.57,40319.49412,8424,8424,2023-12-01,40319
AZURE,b05d8285-01a8-496a-9ee6-b0440e69121c,2023-11-01,539502.85,627103.9671,9367,9367,2023-12-01,627103
AZURE,ce869ded-002d-4b95-ac13-1496c7585c63,2023-11-01,76927.73,90503.21176,6713,6713,2023-12-01,90503
AZURE,e656f7a7-923b-4565-840b-bd9c18f4fd2d,2023-11-01,12540.15,14753.11765,6698,6698,2023-12-01,14753
AZURE,e6a7ff14-6e91-49d0-846d-830223e04f61,2023-11-01,55.77,65.61176471,6230,6230,2023-12-01,65
AZURE,edb4fb64-2884-4ce0-960e-df9dc5e0bf71,2023-11-01,1098.0,1291.764706,5609,5609,2023-12-01,1291
AZURE,fa7c206c-a618-422e-87e5-abb944809d12,2023-11-01,7583.72,8922.023529,9324,9324,2023-12-01,8922
AZURE,0927ee12-f790-418d-8303-d3055b87ad16,2023-10-01,25305.67,29771.37647,9194,9194,2023-11-01,29770
AZURE,0b14c51c-9fcc-49f4-8c7d-ea857c4aba63,2023-10-01,1136.87,1248.194706,4879,4879,2023-11-01,1248
AZURE,127d0bca-e9d0-4fcb-bb59-2ac895723837,2023-10-01,9620.39,11318.10588,6193,6193,2023-11-01,11693
AZURE,2304b266-8fea-47d5-b923-c34055290745,2023-10-01,635.01,747.0705882,6784,6784,2023-11-01,747
AZURE,50324121-0f0f-4bbc-908a-48b45c0cf25a,2023-10-01,37630.98,41794.56,9157,9157,2023-11-01,41794
AZURE,57f46178-3702-48dc-975b-a7c5392b64c6,2023-10-01,9503.03,11180.03529,9220,9220,2023-11-01,11180
AZURE,5fd29256-6365-4b91-abce-76991fd78388,2023-10-01,25030.95,29448.17647,8602,8602,2023-11-01,29448
AZURE,76d5d933-2ddc-40cb-a89f-0c4cd5964319,2023-10-01,87810.35,96873.21235,6343,6343,2023-11-01,102498
AZURE,7db48bcd-0d66-46e0-9015-7d4389260b5d,2023-10-01,19423.9,22851.64706,8827,8827,2023-11-01,22851
AZURE,7e2eeedf-390e-4643-99cf-e51457f580e9,2023-10-01,27549.46,30895.24353,4937,4937,2023-11-01,30895
AZURE,86fb359e-1360-4ab3-b90d-2a68e8c007b9,2023-10-01,320277.14,376796.6353,6412,6412,2023-11-01,376796
AZURE,aafcd781-1d8b-474e-ac43-7abbc3503e0f,2023-10-01,156225.93,178717.7718,6853,6853,2023-11-01,178717
AZURE,b04c2da1-cb08-4b2a-9099-51b492037918,2023-10-01,34327.64,40385.45882,8424,8424,2023-11-01,40385
AZURE,b05d8285-01a8-496a-9ee6-b0440e69121c,2023-10-01,955618.92,1116653.884,9367,9367,2023-11-01,1116653
AZURE,ce869ded-002d-4b95-ac13-1496c7585c63,2023-10-01,67579.97,79505.84706,6713,6713,2023-11-01,79505
AZURE,e656f7a7-923b-4565-840b-bd9c18f4fd2d,2023-10-01,5913.34,6956.870588,6698,6698,2023-11-01,6956
AZURE,edb4fb64-2884-4ce0-960e-df9dc5e0bf71,2023-10-01,1129.39,1328.694118,5609,5609,2023-11-01,1328
AZURE,fa7c206c-a618-422e-87e5-abb944809d12,2023-10-01,7777.7,9150.235294,9324,9324,2023-11-01,9150
AZURE,0927ee12-f790-418d-8303-d3055b87ad16,2023-09-01,7102.8,8356.235294,9194,9194,2023-10-01,8355
AZURE,0b14c51c-9fcc-49f4-8c7d-ea857c4aba63,2023-09-01,1121.46,1230.626471,4879,4879,2023-10-01,1230
AZURE,127d0bca-e9d0-4fcb-bb59-2ac895723837,2023-09-01,9301.13,10942.50588,6193,6193,2023-10-01,11317
AZURE,2304b266-8fea-47d5-b923-c34055290745,2023-09-01,619.45,728.7647059,6784,6784,2023-10-01,728
AZURE,50324121-0f0f-4bbc-908a-48b45c0cf25a,2023-09-01,38091.13,42351.46706,9157,9157,2023-10-01,42351
AZURE,57f46178-3702-48dc-975b-a7c5392b64c6,2023-09-01,9216.75,10843.23529,9220,9220,2023-10-01,10843
AZURE,5fd29256-6365-4b91-abce-76991fd78388,2023-09-01,24066.6,28313.64706,8602,8602,2023-10-01,28313
AZURE,76d5d933-2ddc-40cb-a89f-0c4cd5964319,2023-09-01,85057.43,93674.87176,6343,6343,2023-10-01,99299
AZURE,7db48bcd-0d66-46e0-9015-7d4389260b5d,2023-09-01,18722.18,22026.09412,8827,8827,2023-10-01,22026
AZURE,7e2eeedf-390e-4643-99cf-e51457f580e9,2023-09-01,23999.62,26728.47647,4937,4937,2023-10-01,26728
AZURE,86fb359e-1360-4ab3-b90d-2a68e8c007b9,2023-09-01,292519.18,344140.2118,6412,6412,2023-10-01,344140
AZURE,aafcd781-1d8b-474e-ac43-7abbc3503e0f,2023-09-01,146858.64,167729.3135,6853,6853,2023-10-01,167729
AZURE,b04c2da1-cb08-4b2a-9099-51b492037918,2023-09-01,24241.97,28519.96471,8424,8424,2023-10-01,28519
AZURE,b05d8285-01a8-496a-9ee6-b0440e69121c,2023-09-01,46632.89,54862.22353,9367,9367,2023-10-01,54862
AZURE,ce869ded-002d-4b95-ac13-1496c7585c63,2023-09-01,64306.46,75654.65882,6713,6713,2023-10-01,75654
AZURE,e656f7a7-923b-4565-840b-bd9c18f4fd2d,2023-09-01,3205.65,3771.352941,6698,6698,2023-10-01,3771
AZURE,e6a7ff14-6e91-49d0-846d-830223e04f61,2023-09-01,5.78,6.8,6230,6230,2023-10-01,6
AZURE,edb4fb64-2884-4ce0-960e-df9dc5e0bf71,2023-09-01,1090.04,1282.4,5609,5609,2023-10-01,1282
AZURE,fa7c206c-a618-422e-87e5-abb944809d12,2023-09-01,7540.3,8870.941176,9324,9324,2023-10-01,8870
AZURE,0927ee12-f790-418d-8303-d3055b87ad16,2023-08-01,7270.47,8553.494118,9194,9194,2023-09-01,8553
AZURE,0b14c51c-9fcc-49f4-8c7d-ea857c4aba63,2023-08-01,1116.81,1225.978235,4879,4879,2023-09-01,1225
AZURE,127d0bca-e9d0-4fcb-bb59-2ac895723837,2023-08-01,10560.33,12423.91765,6193,6193,2023-09-01,12799
AZURE,2304b266-8fea-47d5-b923-c34055290745,2023-08-01,625.18,735.5058824,6784,6784,2023-09-01,735
AZURE,50324121-0f0f-4bbc-908a-48b45c0cf25a,2023-08-01,38166.49,42462.94882,9157,9157,2023-09-01,42462
AZURE,57f46178-3702-48dc-975b-a7c5392b64c6,2023-08-01,9354.18,11004.91765,9220,9220,2023-09-01,11004
AZURE,5fd29256-6365-4b91-abce-76991fd78388,2023-08-01,48894.78,57523.27059,8602,8602,2023-09-01,57523
AZURE,76d5d933-2ddc-40cb-a89f-0c4cd5964319,2023-08-01,84691.61,93303.76471,6343,6343,2023-09-01,98928
AZURE,7db48bcd-0d66-46e0-9015-7d4389260b5d,2023-08-01,19109.05,22481.23529,8827,8827,2023-09-01,22481
AZURE,7e2eeedf-390e-4643-99cf-e51457f580e9,2023-08-01,22452.12,24921.85588,4937,4937,2023-09-01,24921
AZURE,86fb359e-1360-4ab3-b90d-2a68e8c007b9,2023-08-01,313554.61,368887.7765,6412,6412,2023-09-01,368887
AZURE,aafcd781-1d8b-474e-ac43-7abbc3503e0f,2023-08-01,132847.17,151292.0135,6853,6853,2023-09-01,151292
AZURE,b04c2da1-cb08-4b2a-9099-51b492037918,2023-08-01,29960.26,35247.36471,8424,8424,2023-09-01,35247
AZURE,ce869ded-002d-4b95-ac13-1496c7585c63,2023-08-01,64601.71,76002.01176,6713,6713,2023-09-01,76002
AZURE,e656f7a7-923b-4565-840b-bd9c18f4fd2d,2023-08-01,13959.88,16423.38824,6698,6698,2023-09-01,16423
AZURE,e6a7ff14-6e91-49d0-846d-830223e04f61,2023-08-01,122.08,143.6235294,6230,6230,2023-09-01,143
AZURE,edb4fb64-2884-4ce0-960e-df9dc5e0bf71,2023-08-01,1110.25,1306.176471,5609,5609,2023-09-01,1306
AZURE,fa7c206c-a618-422e-87e5-abb944809d12,2023-08-01,2652.35,3120.411765,9324,9324,2023-09-01,3120
AZURE,0927ee12-f790-418d-8303-d3055b87ad16,2023-07-01,15631.69,18390.22353,9194,9194,2023-08-01,18390
AZURE,0b14c51c-9fcc-49f4-8c7d-ea857c4aba63,2023-07-01,1118.4,1227.723529,4879,4879,2023-08-01,1227
AZURE,127d0bca-e9d0-4fcb-bb59-2ac895723837,2023-07-01,17955.52,21124.14118,6193,6193,2023-08-01,25204
AZURE,2304b266-8fea-47d5-b923-c34055290745,2023-07-01,626.06,736.5411765,6784,6784,2023-08-01,736
AZURE,50324121-0f0f-4bbc-908a-48b45c0cf25a,2023-07-01,38113.43,42397.04706,9157,9157,2023-08-01,42397
AZURE,57f46178-3702-48dc-975b-a7c5392b64c6,2023-07-01,9332.21,10979.07059,9220,9220,2023-08-01,10979
AZURE,5fd29256-6365-4b91-abce-76991fd78388,2023-07-01,51821.73,60966.74118,8602,8602,2023-08-01,60966
AZURE,76d5d933-2ddc-40cb-a89f-0c4cd5964319,2023-07-01,84766.45,93382.77471,6343,6343,2023-08-01,99007
AZURE,7db48bcd-0d66-46e0-9015-7d4389260b5d,2023-07-01,19134.67,22511.37647,8827,8827,2023-08-01,22511
AZURE,7e2eeedf-390e-4643-99cf-e51457f580e9,2023-07-01,24346.83,27148.79824,4937,4937,2023-08-01,27148
AZURE,86fb359e-1360-4ab3-b90d-2a68e8c007b9,2023-07-01,339016.68,398843.1529,6412,6412,2023-08-01,398843
AZURE,aafcd781-1d8b-474e-ac43-7abbc3503e0f,2023-07-01,130899.17,148993.1159,6853,6853,2023-08-01,148993
AZURE,b04c2da1-cb08-4b2a-9099-51b492037918,2023-07-01,33480.54,39388.87059,8424,8424,2023-08-01,64549
AZURE,ce869ded-002d-4b95-ac13-1496c7585c63,2023-07-01,59025.41,69441.65882,6713,6713,2023-08-01,69441
AZURE,e656f7a7-923b-4565-840b-bd9c18f4fd2d,2023-07-01,158423.53,186380.6235,6698,6698,2023-08-01,186379
AZURE,e6a7ff14-6e91-49d0-846d-830223e04f61,2023-07-01,73.03,85.91764706,6230,6230,2023-08-01,85
AZURE,edb4fb64-2884-4ce0-960e-df9dc5e0bf71,2023-07-01,1111.85,1308.058824,5609,5609,2023-08-01,1308
AZURE,0927ee12-f790-418d-8303-d3055b87ad16,2023-06-01,2025.46,2382.894118,9194,9194,2023-07-01,2382
AZURE,0b14c51c-9fcc-49f4-8c7d-ea857c4aba63,2023-06-01,634.11,746.0117647,4879,4879,2023-07-01,746
AZURE,127d0bca-e9d0-4fcb-bb59-2ac895723837,2023-06-01,20949.11,24646.01176,6193,6193,2023-07-01,28726
AZURE,2304b266-8fea-47d5-b923-c34055290745,2023-06-01,644.84,758.6352941,6784,6784,2023-07-01,758
AZURE,57f46178-3702-48dc-975b-a7c5392b64c6,2023-06-01,1344.21,1581.423529,9220,9220,2023-07-01,1581
AZURE,5fd29256-6365-4b91-abce-76991fd78388,2023-06-01,56717.29,66726.22353,8602,8602,2023-07-01,66726
AZURE,76d5d933-2ddc-40cb-a89f-0c4cd5964319,2023-06-01,51334.46,60393.48235,6343,6343,2023-07-01,66018
AZURE,7db48bcd-0d66-46e0-9015-7d4389260b5d,2023-06-01,18670.15,21964.88235,8827,8827,2023-07-01,21964
AZURE,7e2eeedf-390e-4643-99cf-e51457f580e9,2023-06-01,15529.93,18270.50588,4937,4937,2023-07-01,18270
AZURE,86fb359e-1360-4ab3-b90d-2a68e8c007b9,2023-06-01,306377.77,360444.4353,6412,6412,2023-07-01,360444
AZURE,aafcd781-1d8b-474e-ac43-7abbc3503e0f,2023-06-01,94718.06,111433.0118,6853,6853,2023-07-01,111433
AZURE,b04c2da1-cb08-4b2a-9099-51b492037918,2023-06-01,14568.83,17139.8,8424,8424,2023-07-01,11669
AZURE,ce869ded-002d-4b95-ac13-1496c7585c63,2023-06-01,54180.67,63741.96471,6713,6713,2023-07-01,63741
AZURE,e656f7a7-923b-4565-840b-bd9c18f4fd2d,2023-06-01,111318.03,130962.3882,6698,6698,2023-07-01,130962
AZURE,edb4fb64-2884-4ce0-960e-df9dc5e0bf71,2023-06-01,1087.43,1279.329412,5609,5609,2023-07-01,1279
AZURE,0b14c51c-9fcc-49f4-8c7d-ea857c4aba63,2023-05-01,1444.85,1612.089412,4879,4879,2023-06-01,1612
AZURE,127d0bca-e9d0-4fcb-bb59-2ac895723837,2023-05-01,20002.82,23532.72941,6193,6193,2023-06-01,27612
AZURE,2304b266-8fea-47d5-b923-c34055290745,2023-05-01,695.03,817.6823529,6784,6784,2023-06-01,817
AZURE,50324121-0f0f-4bbc-908a-48b45c0cf25a,2023-05-01,47755.15,53748.73353,9157,9157,2023-06-01,13791
AZURE,5fd29256-6365-4b91-abce-76991fd78388,2023-05-01,59193.33,69639.21176,8602,8602,2023-06-01,69639
AZURE,76d5d933-2ddc-40cb-a89f-0c4cd5964319,2023-05-01,103433.93,115366.5482,6343,6343,2023-06-01,120991
AZURE,7db48bcd-0d66-46e0-9015-7d4389260b5d,2023-05-01,19010.97,22365.84706,8827,8827,2023-06-01,22365
AZURE,7e2eeedf-390e-4643-99cf-e51457f580e9,2023-05-01,24369.37,27180.50588,4937,4937,2023-06-01,27180
AZURE,86fb359e-1360-4ab3-b90d-2a68e8c007b9,2023-05-01,285467.95,335844.6471,6412,6412,2023-06-01,335844
AZURE,aafcd781-1d8b-474e-ac43-7abbc3503e0f,2023-05-01,141676.58,161689.8147,6853,6853,2023-06-01,161689
AZURE,b04c2da1-cb08-4b2a-9099-51b492037918,2023-05-01,24735.73,29100.85882,8424,8424,2023-06-01,23636
AZURE,ce869ded-002d-4b95-ac13-1496c7585c63,2023-05-01,52135.59,61335.98824,6713,6713,2023-06-01,61335
AZURE,e656f7a7-923b-4565-840b-bd9c18f4fd2d,2023-05-01,33535.78,39453.85882,6698,6698,2023-06-01,39453
AZURE,edb4fb64-2884-4ce0-960e-df9dc5e0bf71,2023-05-01,1107.16,1302.541176,5609,5609,2023-06-01,1302
AZURE,0b14c51c-9fcc-49f4-8c7d-ea857c4aba63,2023-04-01,1681.4,1978.117647,4879,4879,2023-05-01,1978
AZURE,127d0bca-e9d0-4fcb-bb59-2ac895723837,2023-04-01,25396.04,29877.69412,6193,6193,2023-05-01,33957
AZURE,2304b266-8fea-47d5-b923-c34055290745,2023-04-01,688.35,809.8235294,6784,6784,2023-05-01,809
AZURE,5fd29256-6365-4b91-abce-76991fd78388,2023-04-01,53593.39,63051.04706,8602,8602,2023-05-01,63051
AZURE,76d5d933-2ddc-40cb-a89f-0c4cd5964319,2023-04-01,104511.4,116590.0106,6343,6343,2023-05-01,122215
AZURE,7db48bcd-0d66-46e0-9015-7d4389260b5d,2023-04-01,18574.78,21852.68235,8827,8827,2023-05-01,21852
AZURE,7e2eeedf-390e-4643-99cf-e51457f580e9,2023-04-01,26657.47,31361.72941,4937,4937,2023-05-01,31361
AZURE,86fb359e-1360-4ab3-b90d-2a68e8c007b9,2023-04-01,262304.98,308594.0941,6412,6412,2023-05-01,308594
AZURE,aafcd781-1d8b-474e-ac43-7abbc3503e0f,2023-04-01,143858.71,167668.3459,6853,6853,2023-05-01,167668
AZURE,ce869ded-002d-4b95-ac13-1496c7585c63,2023-04-01,50537.59,59455.98824,6713,6713,2023-05-01,59455
AZURE,e656f7a7-923b-4565-840b-bd9c18f4fd2d,2023-04-01,20392.74,23991.45882,6698,6698,2023-05-01,23991
AZURE,edb4fb64-2884-4ce0-960e-df9dc5e0bf71,2023-04-01,1084.42,1275.788235,5609,5609,2023-05-01,1275
AZURE,0b14c51c-9fcc-49f4-8c7d-ea857c4aba63,2023-03-01,4549.39,5352.223529,4879,4879,2023-04-01,5352
AZURE,127d0bca-e9d0-4fcb-bb59-2ac895723837,2023-03-01,25613.6,30133.64706,6193,6193,2023-04-01,34213
AZURE,2304b266-8fea-47d5-b923-c34055290745,2023-03-01,703.32,827.4352941,6784,6784,2023-04-01,827
AZURE,5fd29256-6365-4b91-abce-76991fd78388,2023-03-01,29088.13,34221.32941,8602,8602,2023-04-01,34220
AZURE,76d5d933-2ddc-40cb-a89f-0c4cd5964319,2023-03-01,106325.41,118692.8376,6343,6343,2023-04-01,124317
AZURE,7db48bcd-0d66-46e0-9015-7d4389260b5d,2023-03-01,19222.22,22614.37647,8827,8827,2023-04-01,22614
AZURE,7e2eeedf-390e-4643-99cf-e51457f580e9,2023-03-01,26158.06,30774.18824,4937,4937,2023-04-01,30774
AZURE,86fb359e-1360-4ab3-b90d-2a68e8c007b9,2023-03-01,268592.42,317231.8312,6412,6412,2023-04-01,317231
AZURE,aafcd781-1d8b-474e-ac43-7abbc3503e0f,2023-03-01,149680.42,174510.4759,6853,6853,2023-04-01,174510
AZURE,b04c2da1-cb08-4b2a-9099-51b492037918,2023-03-01,28235.88,33218.68235,8424,8424,2023-04-01,33218
AZURE,ce869ded-002d-4b95-ac13-1496c7585c63,2023-03-01,51556.52,60654.72941,6713,6713,2023-04-01,60654
AZURE,e656f7a7-923b-4565-840b-bd9c18f4fd2d,2023-03-01,8590.76,10106.77647,6698,6698,2023-04-01,10106
AZURE,edb4fb64-2884-4ce0-960e-df9dc5e0bf71,2023-03-01,1122.03,1320.035294,5609,5609,2023-04-01,1320
AZURE,0b14c51c-9fcc-49f4-8c7d-ea857c4aba63,2023-02-01,4316.64,5078.4,4879,4879,2023-03-01,5078
AZURE,127d0bca-e9d0-4fcb-bb59-2ac895723837,2023-02-01,18529.49,21799.4,6193,6193,2023-03-01,25879
AZURE,2304b266-8fea-47d5-b923-c34055290745,2023-02-01,657.06,773.0117647,6784,6784,2023-03-01,773
AZURE,5fd29256-6365-4b91-abce-76991fd78388,2023-02-01,18713.72,22016.14118,8602,8602,2023-03-01,22016
AZURE,76d5d933-2ddc-40cb-a89f-0c4cd5964319,2023-02-01,99962.6,111301.7671,6343,6343,2023-03-01,116926
AZURE,7db48bcd-0d66-46e0-9015-7d4389260b5d,2023-02-01,17269.15,20316.64706,8827,8827,2023-03-01,20316
AZURE,7e2eeedf-390e-4643-99cf-e51457f580e9,2023-02-01,23770.62,27965.43529,4937,4937,2023-03-01,27965
AZURE,86fb359e-1360-4ab3-b90d-2a68e8c007b9,2023-02-01,236730.81,278506.8353,6412,6412,2023-03-01,278506
AZURE,aafcd781-1d8b-474e-ac43-7abbc3503e0f,2023-02-01,135030.49,157262.6906,6853,6853,2023-03-01,157262
AZURE,b04c2da1-cb08-4b2a-9099-51b492037918,2023-02-01,26953.33,31709.8,8424,8424,2023-03-01,31709
AZURE,ce869ded-002d-4b95-ac13-1496c7585c63,2023-02-01,47363.53,55721.8,6713,6713,2023-03-01,55721
AZURE,e656f7a7-923b-4565-840b-bd9c18f4fd2d,2023-02-01,7906.13,9301.329412,6698,6698,2023-03-01,9301
AZURE,edb4fb64-2884-4ce0-960e-df9dc5e0bf71,2023-02-01,901.63,1060.741176,5609,5609,2023-03-01,1060
AZURE,0b14c51c-9fcc-49f4-8c7d-ea857c4aba63,2023-01-01,4668.69,5492.576471,4879,4879,2023-02-01,5492
AZURE,127d0bca-e9d0-4fcb-bb59-2ac895723837,2023-01-01,17038.34,20045.10588,6193,6193,2023-02-01,24125
AZURE,2304b266-8fea-47d5-b923-c34055290745,2023-01-01,704.34,828.6352941,6784,6784,2023-02-01,828
AZURE,5fd29256-6365-4b91-abce-76991fd78388,2023-01-01,5528.04,6503.576471,8602,8602,2023-02-01,6503
AZURE,76d5d933-2ddc-40cb-a89f-0c4cd5964319,2023-01-01,105394.9,117588.8359,6343,6343,2023-02-01,123213
AZURE,7db48bcd-0d66-46e0-9015-7d4389260b5d,2023-01-01,415.14,488.4,8827,8827,2023-02-01,488
AZURE,7e2eeedf-390e-4643-99cf-e51457f580e9,2023-01-01,26186.06,30807.12941,4937,4937,2023-02-01,30807
AZURE,86fb359e-1360-4ab3-b90d-2a68e8c007b9,2023-01-01,223558.7,263010.2353,6412,6412,2023-02-01,263010
